filename,init_locs,seed,0,1,2,3,4,5,6,7,8
random_1,R1,0,True,True,True,True,True,True,True,True,True
random_2,R1,1,True,True,True,True,True,True,True,True,True
random_3,R1,2,True,True,True,True,True,True,True,True,True
random_4,R1,3,True,True,True,True,True,True,True,True,True
random_5,R1,4,True,True,True,True,True,True,True,True,True
random_6,R1,5,True,True,True,True,True,True,True,True,True
random_7,R1,6,True,True,True,True,True,True,True,True,True
random_8,R1,7,True,True,True,True,True,True,True,True,True
random_9,R1,8,True,True,True,True,True,True,True,True,True
random_10,R1,9,True,True,True,True,True,True,True,True,True
random_11,R1,10,True,True,True,True,True,True,True,True,True
random_12,R1,11,True,True,True,True,True,True,True,True,True
random_13,R1,12,True,True,True,True,True,True,True,True,True
random_14,R1,13,True,True,True,True,True,True,True,True,True
random_15,R1,14,True,True,True,True,True,True,True,True,True
random_16,R1,15,True,True,True,True,True,True,True,True,True
random_17,R1,16,True,True,True,True,True,True,True,True,True
random_18,R1,17,True,True,True,True,True,True,True,True,True
random_19,R1,18,True,True,True,True,True,True,True,True,True
random_20,R1,19,True,True,True,True,True,True,True,True,False
clustered_1,C1,0,True,True,True,True,True,True,True,True,True
clustered_2,C1,1,True,True,True,True,True,True,True,True,True
clustered_3,C1,2,True,True,True,True,True,True,True,True,True
clustered_4,C1,3,True,True,True,True,True,True,True,True,True
clustered_5,C1,4,True,True,True,True,True,True,True,True,True
clustered_6,C1,5,True,True,True,True,True,True,True,True,True
clustered_7,C1,6,True,False,True,True,True,True,True,True,True
clustered_8,C1,7,True,True,True,True,True,True,True,True,True
clustered_9,C1,8,True,True,True,True,True,True,True,True,True
clustered_10,C1,9,True,True,True,True,True,True,True,True,True
clustered_11,C1,10,True,True,True,True,True,True,True,True,True
clustered_12,C1,11,True,True,True,True,True,True,True,True,True
clustered_13,C1,12,True,True,True,True,True,True,True,True,True
clustered_14,C1,13,True,True,True,True,True,True,True,True,True
clustered_15,C1,14,True,True,True,True,True,True,True,True,True
clustered_16,C1,15,True,True,True,True,True,True,True,True,True
clustered_17,C1,16,True,True,True,True,True,True,True,True,True
clustered_18,C1,17,True,True,True,True,True,True,True,True,True
clustered_19,C1,18,True,False,True,True,True,True,True,True,True
clustered_20,C1,19,True,True,True,True,True,True,True,True,True
